episode,score
4762,-110.06077464740783
4763,-205.02557599615096
4764,-78.03360546282813
4765,-108.5841450090658
4766,-296.9617826820535
4767,-254.62306557736835
4768,-363.45043397505657
4769,-128.70432284198978
4770,-122.05946140535262
4771,-132.23835225318822
4772,-280.07104477896297
4773,-104.12742862499441
4774,-81.18275997335265
4775,-111.0013860081401
4776,-97.40820864312896
4777,-211.36764948450335
4778,-115.42577399210771
4779,-138.62257334219547
4780,-218.86511507512296
4781,-272.1459169208914
4782,-69.76951071207934
4783,-158.68465679680176
4784,-342.918078461857
4785,-222.86585035191547
4786,-101.17659493261696
4787,-189.9189787540434
4788,-203.53163292152288
4789,-83.89022368641969
4790,-112.29740378296913
4791,-161.19644443398462
4792,-163.0503994441126
4793,-82.38766551906399
4794,-225.30746861319147
4795,-228.9990782587418
4796,-196.50003497630587
4797,-123.9188103709084
4798,-309.7818979171769
4799,-165.45170501125827
4800,-335.5217073091912
4801,-341.33524671422225
4802,-145.80057134156203
4803,-114.40402537164125
4804,-100.60821068684372
4805,-157.03847396143533
4806,-112.54255104163262
4807,-113.38814235925027
4808,-228.78041593614154
4809,-148.3800707479622
4810,-139.15892265267289
4811,-74.91263951989615
4812,-96.74530428356744
4813,-399.2347791160696
4814,-262.7234031250521
4815,-102.90405127667717
4816,-105.49625967926366
4817,-108.84253194499166
4818,-157.95582145860124
4819,-80.07631832988872
4820,-102.22885821335727
4821,-323.17731674648667
4822,-196.46846300293242
4823,-85.24161178283906
4824,-108.00611847137776
4825,-93.26777721902158
4826,-345.5445207934838
4827,-52.0343153340229
4828,-92.39031724289333
4829,-185.32794072183668
4830,-109.04354590364828
4831,-403.2273195310059
4832,-177.96688271688546
4833,-204.45561547895474
4834,-253.940552385039
4835,-108.11797811975175
4836,-324.71786946120324
4837,-273.36040039249025
4838,-309.2996109702041
4839,-71.6090229145438
4840,-148.83199393944756
4841,-74.3930493632701
4842,-131.0461242617684
4843,-283.2519901901063
4844,-147.3073701176698
4845,-65.30368064122426
4846,-71.61941852078637
4847,-84.77685142781982
4848,40.10627750259897
4849,-89.35339564954585
4850,-412.32808442602635
4851,-208.58857920306076
4852,-198.17597533141264
4853,-199.09367503034065
4854,-431.1274140012643
4855,-68.22182719511686
4856,-392.97441463042236
4857,-125.0859739948217
4858,-71.92427873289466
4859,-137.78989933845716
4860,-304.7610934518955
4861,-275.87551518174075
4862,-120.75121968864093
4863,-136.67807688687827
4864,-150.56470947257264
4865,-175.35641133323657
4866,-125.0805952777763
4867,-215.229622733516
4868,-138.66028091945662
4869,-70.92580458312307
4870,-156.9036431137863
4871,-76.52690043486957
4872,-313.457967371276
4873,-217.11227961749393
4874,-27.84435965912226
4875,-541.1463050089261
4876,-139.0925896291863
4877,-13.744180525964865
4878,-302.9554470262665
4879,-190.6115615479515
4880,-66.424004383278
4881,-248.58016969740058
4882,-310.3401216468364
4883,-183.857476229577
4884,-106.24676875941019
4885,-127.23836148082945
4886,-142.55572758240967
4887,-124.5401295406987
4888,-86.55655597872698
4889,-277.85780039708084
4890,-136.69385710468788
4891,28.054976982785632
4892,-71.82123539908213
4893,-350.3131900238583
4894,-80.73114952209846
4895,-436.0729667836145
4896,-139.5936554602492
4897,-444.03555894734063
4898,-322.2568508640073
4899,-50.68019320643462
4900,-204.11629484945166
4901,-96.25304390821809
4902,-144.51998536145527
4903,-121.56184851088787
4904,36.23474930569108
4905,-189.79539600299825
4906,-122.48307089106251
4907,-421.4051650313095
4908,-143.3754010325707
4909,-299.7082034250188
4910,-265.21017742619756
4911,-51.13322716729121
4912,-98.15558760945613
4913,-240.68207571877986
4914,-106.4497389030953
4915,-85.48796662441413
4916,-268.95463499422084
4917,-131.2330805310107
4918,-136.59954775410898
4919,-230.92392392054737
4920,-42.644907994841134
4921,-194.58193414927882
4922,-85.78806436288502
4923,-145.11098191829757
4924,-287.1670993979785
4925,-319.5330544069436
4926,-297.49124265094446
4927,-102.21835140200248
4928,-80.81013431626693
4929,-219.02909628797744
4930,-167.55791181722276
4931,-87.13357062060868
4932,-127.99119576935469
4933,-97.1022572745313
4934,-150.40935842387734
4935,-117.03405699580826
4936,-406.9516526026274
4937,-368.5391562593606
4938,-207.1359422234142
4939,-301.0782185885712
4940,-341.68308405881885
4941,-94.35991393294995
4942,-269.4727685457177
4943,-148.58941309579131
4944,-121.36018657126601
4945,-62.83158952510442
4946,-305.65584688831484
4947,-96.83487793061445
4948,-101.13118473807896
4949,-210.6709575301163
4950,-298.83897873040917
4951,-51.279414306773006
4952,-107.05744520524821
4953,-142.92652623576737
4954,-91.12931546452532
4955,-301.25459578566324
4956,-111.09067474435267
4957,-190.4420444982846
4958,-62.513050883066825
4959,-139.19907722498306
4960,-94.91213100536211
4961,-94.55450429605713
4962,-6.058511592197931
4963,-303.08384283620455
4964,-447.8665394305331
4965,-68.41869187001559
4966,-321.38208306804864
4967,-146.85150778683584
4968,-310.4629058547009
4969,-380.9687315399773
4970,-139.96597839283828
4971,-319.69808663423163
4972,-107.64541406191917
4973,-44.30931321481172
4974,-139.6272013243737
4975,-159.29532099367634
4976,-169.60223131945008
4977,-62.46115596372931
4978,-29.28390943218737
4979,-101.69951968010577
4980,-128.2786228965778
4981,-321.0027161630577
4982,-238.7701235743836
4983,-214.049333846713
4984,-142.74865255287565
4985,-317.7740198312704
4986,-294.66927824044774
4987,-278.18669861850117
4988,-57.10567801680345
4989,-199.87636554560316
4990,-130.8878526668255
4991,-311.9284633348914
4992,-128.06541897115136
4993,-242.77769712313108
4994,-65.2360955965062
4995,-142.15401441510824
4996,-109.51593301761756
4997,-278.77318924240967
4998,-362.8275999261971
4999,-147.35123686432064
5000,-46.990942625127005
