episode,score
3666,231.7955362497725
3667,240.94264217965463
3668,105.93871352110293
3669,-19.64613952803421
3670,227.6343233252078
3671,228.9872690495782
3672,127.73781304945422
3673,272.6807728890368
3674,236.7018750771946
3675,176.0297216879158
3676,261.2227105043431
3677,250.43350994651027
3678,256.3485964850794
3679,191.10386604228773
3680,255.6546567524175
3681,242.93695365970663
3682,250.25107453252875
3683,233.7723194956811
3684,208.67364029691694
3685,278.3199166896386
3686,111.14645280473981
3687,125.79240973491214
3688,255.152212359347
3689,259.45449294746993
3690,232.79467666279834
3691,232.74944406493597
3692,232.30152432999748
3693,222.6439231629469
3694,202.7448480942751
3695,214.33923630806066
3696,237.46456341904815
3697,79.84122867657783
3698,209.880592337949
3699,240.8752418402491
3700,202.37369713487595
3701,235.39756161845827
3702,239.15067673621633
3703,231.18265612969543
3704,214.70382850293856
3705,159.63439730682182
3706,206.79776845306728
3707,207.29289089882096
3708,124.14446357350917
3709,200.28041295153255
3710,113.10476696876222
3711,271.95004063068563
3712,263.4829477485865
3713,246.4614013791964
3714,223.98275031866854
3715,236.86159348753213
3716,231.64983770129723
3717,223.1181136467252
3718,229.64576550295465
3719,196.33443883559409
3720,59.860804679601955
3721,261.9478434375743
3722,-39.469463696307784
3723,219.42335962424056
3724,242.3334859546719
3725,116.71991731383262
3726,197.1007226290015
3727,232.19408499944214
3728,225.75914738677488
3729,223.75487358991552
3730,-76.80609177876698
3731,244.2576889491546
3732,239.9613098281554
3733,237.7894258239864
3734,222.3616008928267
3735,274.3679343380094
3736,249.96944936647992
3737,244.20590243192032
3738,254.5579826241136
3739,269.0212000161498
3740,263.5605059042007
3741,208.3314762309959
3742,248.2840531796527
3743,79.05591238182139
3744,225.93015618579454
3745,206.81754197116769
3746,212.59355017834244
3747,215.15196869139547
3748,214.3134645347539
3749,238.6354525742499
3750,202.57215383796722
3751,122.758968892195
3752,114.46732794735078
3753,197.89912194621314
3754,209.08042522717508
3755,122.68695453440645
3756,276.80786009910696
3757,214.2323059732298
3758,218.13674761725792
3759,203.52227477875604
3760,204.63222337431228
3761,246.30408018021245
3762,231.7019346440901
3763,214.5111108080065
3764,247.88283153970667
3765,246.582030566967
3766,255.55736291378852
3767,249.02934760622475
3768,215.49932566148448
3769,140.90230727370937
3770,236.67316677018675
3771,232.12734072857296
3772,253.08294062880944
3773,217.88575051251382
3774,56.716348574350334
3775,215.1416464264187
3776,148.8443938570207
3777,232.31601310480931
3778,193.88382013294347
3779,128.69569867701645
3780,128.01797878725947
3781,196.00630207438084
3782,215.08432801448822
3783,139.77955180875432
3784,81.57410097019905
3785,-74.05217672810025
3786,189.89179476903502
3787,261.9105405257173
3788,247.1209476241248
3789,138.225823771779
3790,273.55779393865964
3791,248.50886787948411
3792,104.65127867526923
3793,50.68987272849912
3794,112.78382307454474
3795,190.1526006019833
3796,14.91993964433179
3797,269.88546177564615
3798,151.4204901888871
3799,224.63425607062118
3800,268.6724098769837
3801,102.96460771161436
3802,-6.6963355077947275
3803,97.92068019810048
3804,174.56830134536764
3805,251.8671639293163
3806,171.73340474367564
3807,244.32743540038592
3808,239.07591085281504
3809,78.15526738425704
3810,257.4955888734903
3811,62.704951886105555
3812,264.63500134060246
3813,250.1996245650631
3814,259.1358212472401
3815,39.680742021659
3816,235.11153320982157
3817,202.247045162017
3818,224.50739850849953
3819,164.8062196311193
3820,219.8815130020107
3821,219.796149234933
3822,-7.29535925621451
3823,226.84567071411033
3824,94.72891385449101
3825,213.34485509186067
3826,214.1506993191006
3827,180.51522241236134
3828,161.0514152257709
3829,80.45987513176878
3830,271.2787057780695
3831,219.10750355368606
3832,234.42410569147836
3833,204.06521621712412
3834,162.5782311094444
3835,230.9107636762694
3836,213.7008160887166
3837,234.34733863132507
3838,43.58808710581745
3839,173.2729496640452
3840,194.8411316147106
3841,221.65811378110783
3842,198.8965772792115
3843,86.75953800170797
3844,241.84240626072673
3845,248.0749370826488
3846,31.992920432402062
3847,201.43119749800977
3848,261.2797782704372
3849,77.20219310657058
3850,202.5526313622637
3851,256.2312866336579
3852,255.46478701327868
3853,94.98625464260309
3854,204.3655762296682
3855,233.35396636875635
3856,206.85563584684468
3857,221.27889686498796
3858,93.6182897210276
3859,202.715093928082
3860,210.64431566311225
3861,202.2344440114128
3862,57.386912263714244
3863,211.88577801586518
3864,149.54130474834307
3865,248.53212684108763
3866,222.73379264035339
3867,196.02573837052842
3868,245.41342307933647
3869,237.78932996810954
3870,225.20260725614543
3871,226.0732807576246
3872,214.88911249984665
3873,5.091474541754325
3874,166.65943121406332
3875,126.82220201040359
3876,211.16043931322798
3877,191.82822122861998
3878,163.0250821351014
3879,216.83877503165604
3880,194.89746539425767
3881,195.859955237599
3882,205.6145719799322
3883,260.8046483063906
3884,257.04240117933693
3885,192.7307777420652
3886,247.7627692657859
3887,183.91964019022876
3888,227.63252595821552
3889,126.95861617157604
3890,115.56409564989579
3891,69.24001694848288
3892,32.3176832599236
3893,200.58760086496864
3894,6.507998965821643
3895,204.25903941796543
3896,68.57550396878062
3897,192.98264242756957
3898,198.22215217984666
3899,217.96236352906675
3900,137.7609363761734
3901,78.93223803985438
3902,217.09460051799226
3903,11.000255119264407
3904,183.88366721639534
3905,142.83722767926085
3906,225.37969941473034
3907,110.46172758907794
3908,181.88647973456256
3909,203.42054543897655
3910,35.101711304136344
3911,11.552298039690898
3912,63.939481746838666
3913,231.46239612209655
3914,222.46171007132864
3915,131.81898883240402
3916,6.092864020437709
3917,207.27799404729728
3918,21.552175242517382
3919,162.28599074182293
3920,153.4803370446435
3921,170.372444342793
3922,220.11105870691534
3923,32.512487342622876
3924,217.4138411966159
3925,160.66309175760003
3926,-8.628330564975485
3927,183.75523963429453
3928,238.2022943020305
3929,154.28679141461865
3930,247.54774426406357
3931,-54.43967758221059
3932,205.23430085178538
3933,-8.783419537302436
3934,252.72105196386775
3935,-47.49395652932865
3936,235.06434067557944
3937,122.40154173916946
3938,8.564292838758497
3939,211.34859612436972
3940,152.6206828552654
3941,-58.89240602643282
3942,194.26449494172527
3943,161.3021891559371
3944,-13.866838583777128
3945,-57.912302939777774
3946,209.8611921529809
3947,161.4079509066217
3948,-50.951769250317525
3949,29.584682853434682
3950,190.6104745606147
3951,177.8605198509635
3952,218.14601005977954
3953,142.4074655964392
3954,57.78534500282672
3955,253.6769125821283
3956,60.85606282695055
3957,-40.87574186298029
3958,234.4258671570629
3959,214.07321531972747
3960,246.8743277242286
3961,246.37673626958968
3962,209.04976392528212
3963,84.19521281290216
3964,-1.3209626091483109
3965,169.87358690127834
3966,192.49333711025184
3967,18.66056288284169
3968,220.68434540493254
3969,178.7594257307561
3970,161.8408770103118
3971,213.12090193655
3972,108.79079272499206
3973,222.90446553643207
3974,222.74873449516113
3975,206.13631205446262
3976,186.29072431004926
3977,54.9692762270048
3978,197.16002774413732
3979,171.13694966349348
3980,76.06104515556281
3981,274.08747666900643
3982,161.941769566392
3983,63.376235102039615
3984,-22.880805079061133
3985,34.33350811194722
3986,-60.59704591499545
3987,183.09264054714077
3988,193.45223878559577
3989,198.40093032040534
3990,235.90696980311728
3991,146.1281930943793
3992,226.44880251642869
3993,246.39758530964647
3994,213.8942947024673
3995,213.6394704960531
3996,271.3891600811735
3997,167.61306941633117
3998,205.8726216516226
3999,43.817834391731445
4000,-8.560948089688134
4001,172.9741412154465
4002,107.45833591648659
4003,-17.81651697122009
4004,148.56933727931852
4005,145.13068688552235
4006,78.83700229777727
4007,-14.259703427771282
4008,198.72868844721688
4009,6.985981549495546
4010,198.8478968418129
4011,150.8828903925085
4012,-33.23082400503806
4013,148.53703011547455
4014,188.90133963313156
4015,169.18784006821295
4016,243.97810757398545
4017,60.43907757796857
4018,101.05717502931621
4019,219.98482997048285
4020,130.14438136533522
4021,200.51954669275617
4022,196.57469363726597
4023,171.9599948471511
4024,-54.470929548881145
4025,176.7170407655151
4026,210.90028308061514
4027,186.5595511281582
4028,182.71966768171683
4029,160.2361687720457
4030,5.919289772842599
4031,216.90447636031536
4032,223.08605704962594
4033,220.48282117702303
4034,236.2159247663369
4035,70.09474477079783
4036,229.855682796852
4037,150.05031664232808
4038,-29.79633403297789
4039,-36.45899809121359
4040,190.076325586917
4041,205.4410602843971
4042,-1.0149365162562933
4043,166.0064468911354
4044,77.67274497205638
4045,-22.616750519061277
4046,115.37413694177573
4047,26.743831820310895
4048,209.59823515903207
4049,-49.535640004264906
4050,230.30050804561228
4051,69.06015910170163
4052,225.77559863077266
4053,240.8782405798615
4054,244.0333666433633
4055,210.20143304135297
4056,214.32433327272759
4057,-20.535522577031013
4058,235.37637105196006
4059,246.31881139078348
4060,277.5587386832491
4061,229.87401782520826
4062,-16.70997869298799
4063,219.43503655240113
4064,244.23033545180039
4065,-13.816843585387542
4066,223.19354423928607
4067,-66.84052140702786
4068,-23.368018450530972
4069,226.59315685564508
4070,255.5494288358606
4071,90.84297551386302
4072,245.1845310058739
4073,244.46323080758484
4074,165.113442324868
4075,-16.195071300055574
4076,278.7569798358462
4077,209.07907428434106
4078,242.57951622931392
4079,5.494605203050151
4080,244.93983639611733
4081,207.52194633786647
4082,208.89308815989605
4083,217.60676920571262
4084,244.87999404272801
4085,174.41230067993064
4086,-52.056957488101396
4087,-31.003152562877354
4088,247.18905998911984
4089,202.46684487915266
4090,-41.59842098701255
4091,234.8520983980517
4092,239.72665243774478
4093,228.43926276679457
4094,-14.968048732424787
4095,217.4902105466069
4096,134.7113060145165
4097,96.45791730434941
4098,132.40576615528752
4099,-14.80070982024213
4100,261.8793819779662
4101,-7.084833696873637
4102,246.94200277638723
4103,130.22293194269128
4104,-53.350865943471796
4105,190.04772266773904
4106,249.79109420289456
4107,259.4553071067454
4108,242.67899333673844
4109,278.08514967928073
4110,289.0559454477709
4111,184.62277743731994
4112,227.61666923005245
4113,271.1994064028977
4114,34.841273076432884
4115,242.0524772539296
4116,231.51667259373474
4117,234.34230711819504
4118,227.68458118580253
4119,-13.467197701600215
4120,259.68075201644376
4121,-13.872110106475558
4122,124.74577951890558
4123,187.20933779347314
4124,4.619248503734909
4125,178.38995222355385
4126,-16.167591207262042
4127,120.98890982031492
4128,209.09670936662656
4129,276.03586560601866
4130,11.815239377168048
4131,260.9081207113933
4132,223.65078466004687
4133,-3.847555124220558
4134,125.11907473011722
4135,274.4130329450064
4136,11.104020701457827
4137,104.00920140512974
4138,225.74896819428292
4139,-43.64575200520566
4140,-31.592649670495188
4141,157.64664353814825
4142,-7.034448196427844
4143,230.47949907935384
4144,-35.09037651980124
4145,-11.818558863211466
4146,142.55283311075843
4147,259.7590470516577
4148,213.18168391766562
4149,238.74203842932602
4150,269.9835226173119
4151,283.3116051981095
4152,198.2098979542376
4153,220.98389254394743
4154,273.61592069551455
4155,238.8686272532893
4156,233.6409014122046
4157,267.36272001424027
4158,238.95319117550716
4159,233.76544811876187
4160,-22.80616391793282
4161,148.8499148515088
4162,220.30973661275596
4163,229.1180819765125
4164,-35.07810297567466
4165,6.3290246902937595
4166,257.42176038151644
4167,-35.87492368801903
4168,261.75555764073243
4169,238.070692939873
4170,186.59990803729545
4171,128.10048849303973
4172,116.8054061387114
4173,23.32567744124947
4174,-66.23467223270389
4175,257.6130989545579
4176,217.5829784433714
4177,-24.521863052433737
4178,231.12341604270813
4179,-17.936258812742217
4180,230.92599671076954
4181,250.28952653188574
4182,249.28492018955478
4183,217.97892458483585
4184,227.01260971849075
4185,-19.904539204808287
4186,242.13799583604342
4187,249.60769465037788
4188,-41.72498892224388
4189,-19.745823991036563
4190,230.07209573255938
4191,199.46278732713176
4192,215.34971799205056
4193,147.1494909209329
4194,155.8207819888754
4195,238.2109992092416
4196,-123.48107100628346
4197,262.52128141230617
4198,216.5163486516547
4199,-11.022040606985179
4200,-10.52316854325434
4201,244.62610971498634
4202,7.396094943708202
4203,219.5556989860375
4204,182.95327979483605
4205,158.26626768113877
4206,220.92759969092
4207,130.54196491897704
4208,116.97374865416184
4209,229.7999418019579
4210,255.96744331719174
4211,119.54507554909375
4212,264.31609273640026
4213,25.977938884605827
4214,211.06912943442262
4215,230.31004152381763
4216,252.7086464199095
4217,263.36388288726255
4218,121.92543454315096
4219,214.03909579891803
4220,-8.76764931642617
4221,-9.845282989924044
4222,209.00525636141197
4223,251.489837740408
4224,240.66706191353958
4225,260.8900298719779
4226,-9.829984424780235
4227,229.63515287190955
4228,251.02091972805272
4229,-18.530133535201802
4230,227.34849602106175
4231,237.3476392528562
4232,237.41179174750246
4233,254.76254094474712
4234,233.9822789639148
4235,257.2054235002431
4236,248.29059572207305
4237,232.5764145976037
4238,248.52293331267487
4239,234.83193739495567
4240,235.81934794959994
4241,278.22072793564485
4242,258.29749438229345
4243,232.53152039122946
4244,92.18143725233563
4245,234.41168754716264
4246,154.83795155164657
4247,209.85622788164386
4248,3.478308780018766
4249,136.54744344339517
4250,227.36682485658326
4251,4.344120908328513
4252,230.70134486504972
4253,234.46548118129442
4254,207.8237240230166
4255,240.24894787543792
4256,0.0879089463630578
4257,239.76507760335994
4258,209.0676275628678
4259,148.15960425060925
4260,230.43027354711262
4261,233.4831379933614
4262,202.71369729296117
4263,242.95633086950556
4264,220.02448741185944
4265,145.09160080720855
4266,248.87893163037725
4267,222.56314308985347
4268,14.739703321476668
4269,225.36555249750336
4270,267.11949814690774
4271,246.51757934900908
4272,264.72112231018053
4273,258.2802365325418
4274,227.18753869461983
4275,258.83181894158827
4276,237.8474650413229
4277,215.42135333176265
4278,226.26821992956656
4279,252.42522516017797
4280,215.4218884220196
4281,246.2538962520592
4282,212.85142228428217
4283,276.0529503118379
4284,267.8002780091379
4285,216.00923431554844
4286,283.10169753108516
4287,232.5626189978299
4288,235.06489623495082
4289,223.4309112161598
4290,193.02252365821852
4291,215.32741111235316
4292,253.26288178460123
4293,6.614021882336142
4294,220.65757687723172
4295,210.49116720442368
4296,268.59217876067584
4297,9.975229156510736
4298,28.44637983609227
4299,205.70950111571204
4300,4.946924585392523
4301,268.9231386849493
4302,234.58732121453644
4303,231.4929559559986
4304,213.1617040878753
4305,273.5134965445798
4306,262.7063966635825
4307,265.87138021630574
4308,209.9227537215103
4309,233.4296689942845
4310,238.08915580443573
4311,271.833748621203
4312,266.92046670884577
4313,252.8864554702563
4314,-14.514357492166539
4315,218.43738801159594
4316,245.00086479890322
4317,181.2294214696477
4318,224.01306766494278
4319,232.09983881339355
4320,267.9463633766271
4321,221.06176553436242
4322,224.2623955812894
4323,231.28818666118886
4324,25.436466091046626
4325,274.1310743997863
4326,174.97650386639214
4327,26.25697270786018
4328,231.31226882280083
4329,276.92451636809704
4330,234.8068131630566
4331,136.87184607813924
4332,262.7123868828928
4333,254.13007545847222
4334,251.16803551770712
4335,283.83660642779626
4336,228.5125407610722
4337,237.83833096607987
4338,267.7825605930009
4339,210.84702093971248
4340,275.85952059671524
4341,249.24552054672873
4342,200.82250126145374
4343,127.10943763621424
4344,254.53505240137414
4345,288.02324424829834
4346,232.46226223957103
4347,283.38593957824946
4348,188.1172007280724
4349,233.63718258615327
4350,223.3010545806064
4351,247.5798613598384
4352,255.80056420088084
4353,261.2369339475115
4354,233.28720673470355
4355,266.2954584123068
4356,240.29700875991617
4357,233.15859055433947
4358,267.317207782939
4359,255.65963177472761
4360,289.2489634915296
4361,208.61447376751414
4362,234.11148986169155
4363,276.2762153034301
4364,276.51397731209966
4365,241.29940893192068
4366,263.80851444212146
4367,250.8088554716842
4368,191.4575105377869
4369,227.4538441879032
4370,283.8540622179749
4371,233.16205715335937
4372,243.43155075600416
4373,286.14056476214483
4374,240.49130399945278
4375,237.02703558207637
4376,268.41595883983115
4377,233.53119765376834
4378,281.03056531240406
4379,210.60352966994995
4380,255.9898479673178
4381,190.35285341147897
4382,204.21161336882784
4383,268.6668126480494
4384,258.4139040604601
4385,280.2030630422086
4386,249.56552806179673
4387,238.55844304026155
4388,205.77835881572844
4389,265.6818794763522
4390,222.04343085154608
4391,254.9164286458926
4392,210.48741228410066
4393,265.0946060680372
4394,226.2370310747305
4395,191.73908752599047
4396,224.11510444137735
4397,-6.2590336792511145
4398,226.75896961396884
4399,206.52905824198336
4400,280.8810192539437
4401,252.06459022844479
4402,239.71661828476482
4403,237.6156405669331
4404,255.58027321660342
4405,242.65633347026278
4406,216.21908841601493
4407,223.48029513482953
4408,212.26459858284122
4409,265.89556286921794
4410,218.00814881672483
4411,247.14624142794514
4412,219.24803414205985
4413,272.87861996729237
4414,277.3161684441808
4415,210.80583109158073
4416,227.37872200718652
4417,271.28963022539597
4418,259.9357610175002
4419,263.2894661788547
4420,263.4777120173957
4421,222.1659164127309
4422,200.18548001814878
4423,269.56981237750324
4424,257.33727697863947
4425,220.87035312495198
4426,103.27204514628669
4427,258.88672338425704
4428,282.34847995880466
4429,206.26830874154822
4430,270.46392563226175
4431,223.88776097920297
4432,233.09216468307002
4433,230.7553022062575
4434,286.2119097063934
4435,3.5281092987261826
4436,218.35727521509415
4437,250.67588722204
4438,280.048337768828
4439,294.5156186508715
4440,192.42719356132403
4441,114.66720670323876
4442,23.64542091806393
4443,221.1400171367478
4444,254.92750557256798
4445,261.1028425664949
4446,230.13257231322413
4447,246.1938183803926
4448,252.4740641810534
4449,248.7712160481157
4450,231.40008047599144
4451,253.11359648439205
4452,265.1908585989293
4453,211.68948809135665
4454,273.34514843486534
4455,280.70073234231654
4456,236.30556284826204
4457,227.3147973864728
4458,197.29288803948728
4459,293.6165761400621
4460,248.18010093984904
4461,212.6984133832288
4462,231.5173838363299
4463,289.6891938656255
4464,78.83248492583968
4465,252.56986394290428
4466,16.185764772613922
4467,267.38924914161487
4468,267.7629732295643
4469,231.27834260007708
4470,220.31172965979
4471,166.75859232984567
4472,247.97649193985004
4473,239.03908161797332
4474,220.33303274277733
4475,265.775405707895
4476,4.451824022137037
4477,271.1505819633161
4478,228.26303177540527
4479,253.0488342188712
4480,264.6275596259346
4481,284.40666156696454
4482,255.74064174962146
4483,239.18181234892415
4484,194.9795497660597
4485,226.5497054987932
4486,239.03122549507793
4487,241.51949578348706
4488,188.28507741732886
4489,206.4265322896386
4490,290.47689755099975
4491,249.47056101598966
4492,255.25033656332403
4493,278.2324882454437
4494,210.74216148523504
4495,12.745817060208816
4496,181.73932404014306
4497,212.13988050715216
4498,267.6857872861473
4499,236.2633351139689
4500,222.84562530105737
4501,240.38667584511987
4502,264.10904911193086
4503,251.68020098060617
4504,240.7093170706622
4505,223.6115104084937
4506,189.10014405355057
4507,206.86076848809665
4508,263.25194479634456
4509,99.563648201361
4510,210.76518104499834
4511,168.57637997407068
4512,267.48694986209097
4513,246.20326329126962
4514,247.03246054031808
4515,265.71971019190653
4516,301.55590872169853
4517,222.45028790377654
4518,185.66419820709336
4519,264.6422394765582
4520,223.90488686698131
4521,266.4908538593958
4522,71.89112085749261
4523,271.0519993991934
4524,123.07800283685489
4525,231.10790152221946
4526,246.42260674047986
4527,216.1153629798082
4528,156.54611776493425
4529,264.82100408800034
4530,220.1250144546267
4531,26.818673342930225
4532,269.16942203387566
4533,260.2285148500059
4534,138.85975583498112
4535,222.10581178041036
4536,273.14962091757275
4537,262.95167822974963
4538,265.86722914963036
4539,228.58371342800626
4540,-11.844350692524403
4541,199.55833459417482
4542,225.73044925247504
4543,258.3008624971287
4544,226.02227859143198
4545,238.72006025456318
4546,231.00818225984057
4547,80.94903458845924
4548,247.59966793001092
4549,0.4930290060247795
4550,263.54930458966294
4551,260.63792022145867
4552,244.50908219360133
4553,267.36671483930934
4554,268.2287810159397
4555,6.614849495492157
4556,245.14359021616502
4557,189.94686285343397
4558,263.84829036931814
4559,152.21989111560208
4560,128.15751865525206
4561,229.40884325919075
4562,207.51650381113052
4563,225.15648645647298
4564,188.0861261517299
4565,219.0621772805618
4566,237.68633785544407
4567,233.04738038314377
4568,230.67175492040758
4569,225.64862817455963
4570,236.5466687810636
4571,256.0722328235963
4572,303.5540926286215
4573,-37.396396960629325
4574,185.00634048989218
4575,240.95117501189594
4576,274.51810486235746
4577,202.79025352013255
4578,214.3866716802751
4579,246.07605273373053
4580,195.0718322671571
4581,232.50072570761213
4582,248.98003893852763
4583,133.27742587829792
4584,236.90190026067722
4585,259.5141894198388
4586,234.32770800683673
4587,-13.76620816304832
4588,221.309093216402
4589,166.55198521528195
4590,161.8213067420696
4591,258.81965822923786
4592,110.20575713297687
4593,160.83934970891664
4594,181.4863872732413
4595,239.38996782418835
4596,250.16938910491803
4597,161.67311787714078
4598,207.6678058356785
4599,251.57987927239606
4600,138.46243103420363
4601,249.96661970639488
4602,240.72097671585584
4603,240.1549034471142
4604,3.340960415773017
4605,216.06144355071524
4606,250.52504108325576
4607,274.20111922064837
4608,260.84142051754344
4609,198.6336796451945
4610,191.55268708908272
4611,208.82071716125324
4612,199.84328263181442
4613,-33.255874099423664
4614,232.77174014233432
4615,249.46948425200654
4616,200.74898028754194
4617,117.73789682477525
4618,262.37186705017905
4619,237.9876006683
4620,244.5196556594086
4621,197.66833754303755
4622,222.71019143851623
4623,234.87846540799254
4624,239.4209312456675
4625,-17.54535230442174
4626,222.09064643328617
4627,269.2869343503654
4628,214.0959015248746
4629,224.4374217288483
4630,195.48951633703132
4631,217.23824577637515
4632,254.83001406769722
4633,9.696916866316451
4634,243.49614101941685
4635,188.56633579060093
4636,201.07338211703794
4637,259.15299793617663
4638,274.88497200371376
4639,212.32568448694715
4640,201.74040820820534
4641,265.27430876045895
4642,255.595891880615
4643,215.9663817590789
4644,209.14873412753667
4645,195.38094373477878
4646,226.0871423603125
4647,198.01514287349772
4648,227.75440345155098
4649,22.302372681363018
4650,251.65547718121405
4651,261.12965083933614
4652,232.41060927873002
4653,125.07927342760215
4654,254.4233640252777
4655,233.86754654417945
4656,185.52946330310277
4657,277.2877540640717
4658,232.4503469401227
4659,133.27412794357056
4660,284.20767671581393
4661,236.38864422271638
4662,240.78617404739705
4663,250.93445919306012
4664,-22.610290142739345
4665,272.2670164095123
4666,43.393757938222414
4667,84.92089128176836
4668,214.37385331313794
4669,194.30433453646444
4670,209.85465231587006
4671,232.92649928105416
4672,231.41846660390829
4673,266.3386895644386
4674,223.1421041938848
4675,245.2470044969202
4676,224.95933015919076
4677,256.6395065425779
4678,259.4207182602131
4679,145.06299460998827
4680,212.5689211407342
4681,243.5580091592327
4682,12.57027658921779
4683,160.33936943657233
4684,-10.391270452424166
4685,267.75321597304276
4686,-5.009391309101262
4687,64.7390034179775
4688,233.88838854635765
4689,-9.523616065754457
4690,234.57383256316177
4691,-37.71490136928924
4692,206.50060541371147
4693,62.902945656074905
4694,250.0659736052345
4695,273.8903616725633
4696,246.00333302385613
4697,241.27738169242411
4698,248.6996308858047
4699,280.3015538936987
4700,245.3846461221089
4701,252.78833427195104
4702,244.63295821976388
4703,-62.40178110619677
4704,230.078954675657
4705,163.2152611670051
4706,207.65757570893965
4707,239.00900740505216
4708,138.36160196043048
4709,254.01644793669334
4710,273.2010397474391
4711,229.40178127697772
4712,127.37613752365557
4713,128.51279831647486
4714,246.81501771628868
4715,206.6277448574712
4716,230.54150611727474
4717,241.42834106223663
4718,233.2116714447963
4719,150.5420429310991
4720,217.14000679709034
4721,162.84222397091958
4722,111.88322292298648
4723,213.94435128430217
4724,223.4472505802419
4725,-17.22439470093451
4726,258.29073436360034
4727,22.82076178574787
4728,212.30010040662359
4729,286.9915264729778
4730,290.30202555731626
4731,208.1237338178824
4732,-2.0190712580624117
4733,73.32829729246072
4734,281.58934218799754
4735,203.76268812709657
4736,292.03529762372597
4737,243.05401511998605
4738,231.24723460692857
4739,87.93540738067077
4740,223.500285608956
4741,218.01053570603506
4742,243.21134405360604
4743,261.2492189512999
4744,218.69741369924662
4745,226.20718646403162
4746,139.70272334084052
4747,230.83629340107305
4748,246.08934638607167
4749,220.75011441654635
4750,219.35157675682913
4751,232.31885781740166
4752,210.27647179225045
4753,154.4621912959655
4754,200.84796381013612
4755,273.35102406719204
4756,259.1798136953057
4757,303.6954754074405
4758,268.32109811002437
4759,225.38218204562708
4760,213.8610962378345
4761,266.25194078040306
4762,217.82355975842836
4763,227.80152634780586
4764,219.17946395859815
4765,249.06500438164986
4766,191.12261191510504
4767,227.32675856614392
4768,212.4560451782321
4769,217.87848021915121
4770,87.69344490427352
4771,136.083628115135
4772,199.89279085335303
4773,256.53485800405815
4774,211.92542144413625
4775,247.18626495823014
4776,188.48420397733582
4777,192.92091712346382
4778,227.40709248451282
4779,176.69264193207147
4780,272.68997714461227
4781,169.11527045442875
4782,231.0843371427874
4783,258.180713454444
4784,220.49752048938564
4785,242.83959904627065
4786,216.3810993960228
4787,265.86400183343835
4788,199.73064165903088
4789,175.99589419681314
4790,267.2172503832015
4791,241.56966693484975
4792,191.30398903921252
4793,213.09713632513325
4794,214.71134481656026
4795,60.57930332490855
4796,96.94198415548408
4797,171.51142516258278
4798,237.96710367719248
4799,247.04823371912764
4800,220.4139227075192
4801,-12.030445672033043
4802,228.64370982951561
4803,216.93068326558583
4804,106.02603077606072
4805,208.94105931179058
4806,212.46719377772808
4807,183.53332412359168
4808,142.93999765947692
4809,-18.932420081538922
4810,238.5430931053719
4811,209.47554640774842
4812,208.4467741178526
4813,170.80968377658655
4814,180.98524326754688
4815,242.78509051322055
4816,247.06202241132107
4817,124.15349547972914
4818,190.91630222875733
4819,215.3802806970839
4820,80.79156416294538
4821,279.1503775552525
4822,201.16965742932703
4823,193.19653117701867
4824,164.50445166337687
4825,193.27041649533928
4826,209.54261717464874
4827,76.61478753625737
4828,213.6780660597558
4829,239.61477012446593
4830,251.10023463991615
4831,262.0096377651757
4832,262.47383542182337
4833,140.26187573266745
4834,243.5680160585945
4835,181.65535882437592
4836,-5.779790111395011
4837,250.37930848890034
4838,202.2495467409879
4839,139.7669204288682
4840,276.293170862569
4841,185.72168978823947
4842,219.12852919252225
4843,291.80876025154487
4844,277.5445241722641
4845,216.17549805727998
4846,192.15631466229036
4847,271.3244022451486
4848,260.5703874157109
4849,136.10165076629744
4850,-2.560868847630707
4851,235.7366866899867
4852,276.47356117350654
4853,236.95047671412854
4854,224.92699871525355
4855,233.07025025569376
4856,208.94036394970493
4857,87.90087839026243
4858,100.14800046570534
4859,204.36176234641383
4860,234.94254471656114
4861,262.2834993346021
4862,198.70313456903534
4863,218.8674871964152
4864,201.6536731318693
4865,274.3895232907896
4866,251.77504855783687
4867,274.2831286533549
4868,211.70523609734352
4869,278.70541117812843
4870,218.8218603404381
4871,276.98127320061064
4872,260.2073985178668
4873,266.63062577460266
4874,251.27431714721527
4875,-8.166783647908714
4876,271.3068575317907
4877,-13.346807502259555
4878,197.38232165390778
4879,247.8721191471713
4880,216.9770902140474
4881,226.39207273158468
4882,14.119503452831768
4883,200.30713113427032
4884,197.9294144295663
4885,204.19410405096502
4886,161.5598783977793
4887,259.94913502852495
4888,260.23694385573566
4889,219.485334793245
4890,185.1665796718705
4891,104.22522692616604
4892,203.92710966689953
4893,-29.835318145026196
4894,237.88829475395403
4895,263.1796924502467
4896,246.69663682363512
4897,259.60277953812925
4898,253.80935792716394
4899,243.619244010237
4900,307.3053223027445
4901,202.1208664930474
4902,214.6987600349221
4903,240.30448599009503
4904,174.18680306540688
4905,209.2274416593791
4906,244.24539480557618
4907,247.64364232103193
4908,56.122520715772026
4909,247.8757675794727
4910,265.1901340907219
4911,212.58810805780422
4912,233.49636047733622
4913,257.6403792512417
4914,210.67726063063364
4915,236.28592801596335
4916,284.381201723691
4917,242.76237267341892
4918,220.4855043023348
4919,246.02199848021075
4920,141.2397462935939
4921,258.13794873653535
4922,241.69791342594698
4923,138.7537049826763
4924,273.3729299641531
4925,180.40601737393257
4926,247.0977328797838
4927,228.43721898025044
4928,258.5056034986861
4929,214.11602915630826
4930,263.3070994056847
4931,196.3359440707807
